-0.2139263581	-0.7910721255	-1.377107429	0.8940799199
0.841565324	-1.887696871	1.680391351	1.915769781
-0.6698396895	-0.2924168976	-0.8678311799	-0.4750879426
-1.152168946	0.7288774271	1.444820481	-1.778236096
0.5025853282	0.2771335403	1.502350012	-1.49625052
-0.04946173355	-0.7388224984	-1.349400327	1.258278192
-1.268026788	-0.6859183619	-1.799846157	1.044925931
-0.7374051213	-1.654651567	-1.355363216	0.8850602526
-0.7749533076	0.3576390501	-1.563118301	1.281481936
-0.8926329762	-1.667623824	-1.567493902	0.5585379153
1.090071922	-0.1487669088	-0.9912956264	1.085514085
0.9324430209	1.923317435	1.712897805	1.534720757
1.124643308	-0.1405146336	-1.077164539	-0.2631730754
-0.3761487687	-0.1692979243	-1.698627652	-1.897841078
-0.6216649562	0.4680165043	-0.9497516733	1.400734734
-0.5535693737	1.51147377	0.6450207867	-0.6337742899
0.8516230471	-0.09066841379	1.249188754	0.1732060658
1.03796433	0.9258776549	-1.680938728	0.4306287924
-0.1764728092	-0.2483367333	-1.265435427	1.111713111
0.8590357658	-1.263709941	0.7990426198	-0.3171320083
-0.7085524192	-0.1261698119	-1.970861178	1.65198346
1.505390369	-0.4087929437	-0.2113218568	1.903934657
-0.820463229	-1.966914905	0.1297403919	-1.520367641
1.434885472	0.6410225164	1.651409498	-0.9519584849
-0.03942922875	0.0790950032	1.425156639	0.04755500518
0.3725710595	-0.5196286263	1.004393703	-0.001042019576
-1.789352409	-1.865646612	0.9580213875	0.5259292042
-0.6560322903	-0.08500905242	0.590778064	0.1736136703
1.984082199	-1.24700438	1.626465112	-1.067246282
-0.5745488275	0.6396898851	-1.280120255	-0.9704092974
1.783822965	1.182729495	0.8701212667	0.3871372221
0.1795172431	1.488748465	-0.9076573513	1.807242506
-0.236054074	-1.416147806	1.824784354	0.8362000007
0.2758176876	-1.704829993	1.252672726	-0.8610529425
0.2001595488	1.177551675	-1.10612693	-0.6554922359
0.2687371438	0.3360336386	0.9186831042	1.374682568
0.8527774857	-0.7570810262	1.022001823	1.740922298
0.8930683462	1.481345434	-1.561220517	0.5628650589
-0.6267003892	-1.83243101	1.346038299	-1.138217478
0.5284097046	0.2809092402	0.3869637456	-1.583887688
-0.02476305421	-0.1968953898	0.5241261441	-0.4980963189
-1.081308831	1.58734699	1.100457191	-1.762645958
-1.727386827	1.439397952	0.6177472705	-1.051458308
0.1941615138	-0.6038869601	-1.873508405	0.7952767536
0.9558476731	0.08903390821	-1.999615308	0.7351297066
0.142450531	-1.616995533	-1.860816754	-1.493985456
1.218991264	-0.3816595655	1.387980429	-1.449877864
1.735362255	-1.466807907	-1.701472902	-1.767575715
0.2041230481	1.066751749	1.48799043	-0.8085664473
-0.9080087487	1.826597737	-0.807258537	-0.1686156429
1.328119125	1.732753679	0.727425334	1.774142554
1.876070233	0.9909457611	1.126455034	0.9255507514
-0.9383445336	1.337483446	1.483462985	1.292618508
0.7741278289	-0.875500856	1.806198454	-0.8674807716
0.4051475944	1.736370736	-0.5177989742	0.0575592313
-1.097448622	-1.35924546	-0.9602939412	-0.4833867615
1.525281678	-0.8075519009	-0.3601438813	0.9554057149
1.874627646	0.5253949091	1.117752551	-0.4531857474
1.222398545	0.251411858	-0.7402404305	-1.158379187
0.4577806238	-1.121464989	0.8072879333	-1.902115252
-0.7592180613	-0.4144107606	-1.122268192	-0.4362345031
1.307421103	-1.922961563	-1.60609768	-0.5699135391
1.144219501	-0.265366083	0.1074279565	0.02393132914
1.414319084	1.425307073	-0.2665675674	0.1225187108
-1.32273053	-1.020111996	-1.918014639	0.05669715069
0.5370547501	1.719840436	-1.538204253	1.482179007
0.6524126874	0.7737788493	1.074304656	0.03985845298
0.09969785251	-0.715250656	0.1737562036	1.549946247
-0.902675014	1.517547549	-0.3071103124	-0.4853225211
0.7682799594	-0.8947372483	-1.658710371	-1.224438946
-1.204105285	0.848284171	0.2596107582	-1.435461055
-0.8349521123	1.721427994	1.907278323	-0.9695865363
0.9306552364	1.146126571	-0.2656300236	-0.9533089893
0.3456985001	1.125950595	-1.746553339	-0.4735767264
1.782799974	1.30573956	-0.03574215621	-0.3252231004
0.728580704	1.676227092	-1.344568426	-1.321701618
-0.9736532615	-0.998063501	-1.915680595	-0.009967463091
-1.45599784	-1.724903822	-1.132241213	-1.302640763
0.1655132817	1.627248515	-1.918626171	0.4990463424
-0.604319673	1.835011099	-0.8871518839	-1.485782874
-0.2392138615	0.3802732574	1.113246728	-1.825492683
-1.35223135	-1.595883394	-0.3928290745	1.527974948
-1.067333888	1.228859642	1.26324892	-0.1087746369
0.1144121578	-0.5196463838	1.894695506	0.9929108471
-0.6241051117	1.683663737	0.9061933849	1.19311288
1.40834681	-0.5040972093	1.926555759	1.327561734
-0.6740777828	-1.791143772	-1.425802985	-0.5077077653
0.4323621318	1.568722999	0.5272034202	1.573928309
1.955712699	-0.4809330227	0.7536082854	-0.5606631981
0.9995143674	-0.3610331705	-0.1852925401	0.7082083542
-0.1967878602	-0.5932208626	1.490662841	-0.8513335316
0.1521123275	1.078494239	0.4986137412	0.1064700764
0.9203652842	1.483363963	0.0009107301012	0.4924306767
-0.1688009277	0.5543004777	1.779007695	0.3422810175
-1.588128348	0.6881205412	-0.08595601935	-1.49263802
0.447021882	-1.69491664	-0.09084544517	1.034822444
0.1721305195	0.04885442462	1.599779066	-1.50274815
0.1645740587	1.159855006	0.7130123461	1.982751869
-1.441837703	0.6076690555	1.74542962	1.016536064
0.05337086506	0.4792496413	-1.533792282	1.180086092
-0.5547880586	-1.645384734	-1.506473714	1.128272475
1.212598735	-0.2220320655	-0.6796359951	1.979221013
-1.253557293	0.9319930784	-0.4614494182	-1.354523647
-0.249339818	-1.34506942	1.481414283	-0.7303614691
1.757432496	0.03005035035	1.950849173	0.1578404503
0.4395579174	-1.658399155	-1.010899166	1.563400678
-1.984358259	0.09636991099	0.9003731469	1.765056223
1.954204451	-0.2884042151	-1.081576207	-0.6163762026
1.241018815	1.044182593	-1.552477865	-1.144327568
-1.842534445	-0.531571636	-1.998426056	0.06585647631
1.435003405	1.176758725	-1.179723562	-1.36383022
-1.759271401	1.102396145	-0.4033752335	-1.054233797
-0.342799454	0.1091509992	1.325037342	-1.600926766
-1.105826113	1.759677037	-1.634170114	1.398888153
0.3434286974	1.035142797	-1.680252244	-0.8832417261
-1.144295882	0.4348024148	1.96756548	-0.8921123371
1.439182139	-0.06689354405	0.5751241427	-0.6593263838
0.146838964	-1.334506852	0.2358317645	-0.7375878366
-0.2527914532	-0.8289750135	0.9433278991	-1.770629863
-0.8167654611	-0.8251509666	-0.747045611	0.5352331446
-1.382379502	-1.773760216	0.4403543575	-1.863843983
-0.1277313689	1.468927764	0.9478914151	-1.984727352
1.05094479	-1.870034255	-1.74544552	0.6318274532
-1.490413413	1.998591266	0.1153308339	-0.5945203062
-0.4696902791	0.977331968	-1.836469142	-0.137344324
1.95828542	0.6703630695	1.421643607	-0.03266242892
-1.699853894	0.1380111184	-0.1834141267	1.27328609
-1.725281185	-0.398311818	-0.08189709391	1.692359855
1.726206152	-1.837455413	0.65823902	0.9342843136
-1.206297786	0.3062963504	1.490836261	0.3352548257
-0.8458327632	1.978490493	1.935504829	-1.667589166
0.04346086364	1.552149983	1.858222258	0.1812452385
1.467677606	-1.567921759	-0.02481072862	1.457162333
-1.282758429	-1.719683621	1.408336918	-0.116823839
1.076710952	0.7273540488	-1.10474806	1.852276895
-1.028940198	0.8236866388	-1.821921839	-1.869297747
0.7047084793	-1.874742832	-1.21758742	-1.473535559
-1.991757638	1.295062416	-1.952932302	-1.859299486
1.914194774	1.321951949	1.094837587	0.7362688314
-0.09131078422	0.8071807036	-0.2081583301	1.236778283
0.9049854698	0.07571445499	0.8988084095	-1.651088193
1.476463439	-0.02219085861	-0.6375041148	-1.199437974
1.543556619	-1.803826685	0.852318448	-1.83018584
-1.166923882	0.6070417548	1.81211492	1.45625146
-1.341808881	-0.1912717465	1.62115071	-1.399609197
0.960491986	1.693322251	1.364638989	-1.58288827
-1.266731512	-1.146285545	0.3582328036	-0.5313093439
0.4501086697	-0.6204886222	0.1771287741	0.5598933287
-0.7893506186	-0.3383297948	-1.136401872	0.1257598149
1.399142088	-1.153136176	-1.501349733	1.122820308
1.349235902	0.7369737998	1.20119345	1.527772075
-1.746203042	0.6291610245	-0.8854987593	1.136320847
0.8473574016	-0.9791669855	0.4290517522	-0.02944379859
1.019582841	-0.06767410319	0.5754808979	1.581263065
-1.768885795	1.512771635	-0.7555495445	-0.3720955029
-1.511090903	1.301688117	1.752937889	-1.03819344
-0.2871056329	-1.704866322	-0.2281375406	1.679318963
1.986112494	-1.921971224	-0.4252550909	-1.515059799
1.262983617	1.071181753	1.062210836	-0.8842185531
-1.343346817	1.612633544	-0.706366783	0.1538320938
1.449595112	-0.8646549471	1.010570168	-0.1115524853
1.344152901	-1.980469462	1.873623744	1.151668563
0.7794033466	-0.2711393759	0.5921788039	-0.5325001841
1.791185173	0.1586208222	1.621187896	0.2708116863
-1.962709554	1.909581237	0.1714589996	-0.7978753773
-1.241297989	-0.8601672426	1.845442769	0.6956265094
1.237242385	-1.201743992	-1.253306757	-0.1145807635
-1.882994108	-0.3760898085	0.2429081723	0.8872674452
-0.2351547433	0.6403169706	0.9507467886	-0.5054605436
-1.224282539	1.34910893	-1.440456685	1.488221565
-1.149198079	1.243937857	1.874358062	-0.117520676
1.673250797	-1.269621599	1.036462435	0.3832500335
0.0540722711	-0.3354347283	-0.8740151655	-0.4381321725
1.521109151	0.01134033408	1.26667516	-1.806554712
0.4985984694	1.516144836	0.2032326926	1.021433817
1.179310548	0.2674699323	-0.853315304	1.260016078
1.041180638	0.2931080908	1.54599238	1.435674617
-1.991846791	0.3037906233	0.1803808436	-1.626148471
0.5163110225	-0.601952686	1.652396262	0.3850779925
1.398033721	-0.1691791015	-1.373630133	0.09709459916
1.663316454	1.166698125	-1.086034058	-0.2672735853
-1.167421051	0.06276428793	1.971416607	-1.780811734
-0.9551117131	-0.2668570811	1.296732633	1.163591259
-0.01846421789	-0.9005383123	-0.4490743959	-1.642196787
1.237072541	1.094923857	-1.498023543	-1.655432682
0.8203782262	-0.3456554683	0.8892963175	0.5922374343
0.5963378558	0.9992277417	1.698164851	-1.729445649
-0.1706063077	-0.4881167216	-1.891752616	1.255394271
-1.424963848	-0.6766969413	0.4297104515	1.089220547
-1.756814689	0.6070917351	-0.4818054233	-1.350181843
-1.203199149	-0.9338385193	-0.2488570539	-1.752638452
1.849672281	-1.684010226	1.180601863	1.959135875
-1.329741265	-0.4109208416	-1.543450153	-0.1389379576
-0.9998252522	-1.120461616	1.334319787	-1.847965487
-1.199238227	-1.380647281	-0.4607683802	-0.1555597903
-1.679013718	1.725041098	0.6512761014	-1.98441799
0.1680532368	-0.3248013454	-0.6085066153	0.2092587734
0.3319365196	0.8004627815	0.9485395886	-1.855472444
-1.354909142	-1.990345869	1.239928336	1.619311338
-0.9514776915	-1.76161648	-0.1787622226	0.8647191105
-1.737225682	0.4284802349	-1.248836247	-0.5017059511
-1.889614926	-1.608823803	-0.413943911	0.5062557096
0.4585502427	-1.952706611	-0.6014044257	-0.01660718955
-0.7276223945	-0.1444689538	-0.391967522	0.3430001801
0.1666744296	1.723220531	-1.28643636	-0.9093609806
0.2166865952	0.3535632202	1.281221205	-1.829853271
-1.911806341	-0.6824490307	-0.1989765046	-0.6373146884
-0.9556634827	0.995964502	-1.959003428	1.984427069
1.967919602	1.155614175	1.947847681	1.089896966
-1.198735851	0.4840664295	1.402930886	1.261366372
1.531120371	-0.7807095358	-1.887466158	-0.08601969201
1.711282543	-1.989642072	0.293405774	-1.33324555
-0.1933496678	0.686780246	1.411020279	1.811674939
-1.251528258	0.647030347	-1.600168479	-1.258593379
0.874865761	0.08436803799	-1.49756793	-1.620460701
-0.3513716822	-1.056764489	0.7360163685	-0.807003892
1.678649089	-0.2110166466	0.803280497	-0.0939749917
0.152548898	-0.456625497	-0.1808900945	-1.921741107
1.266210313	-0.4896113612	-0.1412190963	-0.2093778942
-0.3113539824	-1.229236996	-0.1752441507	0.4053524863
0.2391256792	0.9325052835	1.165882321	1.208689428
-1.135319443	0.08251526393	-1.850433932	1.502681149
-5.14E-05	1.510666497	-0.5438957689	1.640215248
-1.618423724	-1.116247408	-1.978554731	-0.5953395925
-0.5574781951	-1.609270265	1.794364177	-1.512294971
1.428579258	0.04425740428	-0.1808076529	-0.5053408714
-1.747747695	1.513968033	0.3153135842	-0.8868169077
0.760262616	-1.325418957	-1.575583175	-1.049911919
-1.836569564	1.513562308	-1.546610049	-1.938735335
1.646073134	-0.2027396355	-1.627560843	-0.8875094876
1.620839597	-1.622466165	0.2810315099	-1.409081353
0.6160590928	1.234961331	-0.8664586842	1.603836844
-1.887902188	-0.900007572	-1.229376514	-0.9072482269
-1.436941819	-1.97565403	0.05954588857	-0.8955403538
1.004399155	0.9630265366	-1.234123511	-0.4210239071
1.021290657	1.198699652	-0.7481952012	-1.579489617
-0.1297142841	0.4126249561	-1.21526333	1.63477056
1.64147952	0.7420857027	-1.054801838	-0.663813266
1.649080875	-1.879078496	1.429357764	1.708055124
-1.936765991	-0.4293980654	-1.168276613	-1.658344797
-0.5909501296	-0.743707207	1.556859253	-0.7877848959
-1.374847805	0.8098519435	0.9611158213	1.169995504
0.795601028	0.3371469509	-0.1328562545	-0.5275822841
0.5027446961	-1.351047005	-0.9914396619	-0.9032715829
1.066865127	1.488264315	-1.882141232	-0.2559239967
0.8231513705	0.3757907497	0.1562540624	1.412131615
0.9576371498	0.7208973747	-1.81164878	-0.9725502888
1.928645641	1.833456776	-0.1095764982	-0.2327694669
-0.8358651707	0.6787149757	0.6277971528	1.899659611
-0.4439308308	1.248199405	-1.091109553	1.063781529
-1.739410979	1.051667445	0.04472894408	1.610588128
-0.1410646234	1.377832241	0.8374965563	1.627016322
0.4239725685	-0.8880779156	-1.348474511	1.290708084
-1.386903103	-1.769328168	0.6859190678	1.903163626
0.3472696329	-1.183367145	-0.1641145321	-1.352564993
-1.873815146	-1.935870109	1.301867928	-1.212365995
-0.150331025	-0.654908116	-0.9425992137	-1.281469093
-0.5558655867	1.714512093	0.3272515312	0.5883883145
-1.107709031	-0.6014650809	1.839040328	1.087667312
1.173818517	-1.885269938	0.01458872296	-0.1338913534
-1.95876105	-0.2239145264	-1.018526119	1.867208989
-0.4271912249	1.510600203	-1.340754986	-0.9948569443
-0.4259875417	1.488399236	-0.4196533449	-0.6837923713
0.7524779905	-0.4033738971	-1.036465949	-0.5083145956
-1.321010065	-1.985812346	-1.501605672	0.6597420359
-1.588266432	-1.366754906	-0.08357845247	-0.6711922176
-0.2328445083	0.7465667669	1.436421857	-0.7355566854
0.07625092752	1.43814187	-0.6436486915	1.215833917
0.901234528	-0.2236595079	0.8015880045	-1.795791194
1.521882772	-0.954721258	-0.8523435891	-1.577018496
-1.082710665	-0.6885794336	-0.4446124155	-1.948934462
-0.8544904254	0.1623488665	1.822648862	-0.1104579028
-1.3100288	1.820102885	0.7056200299	0.4105242202
-0.8994156737	-1.718296113	-0.8681168566	-1.48070035
-0.8576802872	-1.971697891	-1.304275756	1.061885469
-1.297662204	1.454198593	0.8918936793	0.2984101716
-1.804698878	0.4306889372	-0.642503948	1.117176237
-1.572412143	1.024861494	-0.2036548527	-0.9352689134
-0.7449591951	-0.5634376165	-0.7568257507	-1.850065785
-0.8587404564	-1.262722378	-1.423512285	1.296661385
0.8715237249	0.2082221927	1.774823485	1.121002649
1.153080834	1.02587202	-0.2067208663	1.607647121
-0.04004420154	-1.972575125	-0.2872131579	1.301287916
-0.3499231786	0.8579278914	1.038980635	0.887186477
1.228612249	1.360864227	1.511405534	0.6360366018
0.6075898288	-1.538025435	0.1821008725	-0.8321150709
-1.396817397	1.429267877	1.254805062	1.602042959
1.452689596	0.0613296004	-0.1561176274	-1.721566261
-0.4753397591	0.2405017084	1.021491212	-1.904497359
-0.6171614099	-1.407029887	1.026760319	0.8819893375
0.1652000127	-0.1932246694	-1.76781118	-1.034369859
1.430103183	-0.1201525768	0.209885655	1.242871595
-0.1765682176	-1.999395485	-1.889286682	1.386094105
-1.687930223	-1.485454183	0.2448749663	-1.094564971
-0.4698363971	-0.8104588781	1.596864106	1.215252124
-1.679937536	0.5663034134	-0.4048517309	1.699904976
-0.0851292843	-0.8114279304	-1.80606772	-1.217763328
1.855215995	1.424802422	0.08952546678	-0.3087575678
0.8383767195	1.48154679	-0.8340783529	-0.5158063173
-1.43253412	-1.950124727	-0.1278890558	-1.622075316
0.5035361815	-1.094256474	-0.5278825769	1.880596071
1.955465252	0.2392108859	-0.5712167844	-1.868859269
-1.946206735	-0.7558862362	-1.894604752	-1.731557901
0.3127841614	-0.8198497426	-1.783783748	0.2437024489
1.446615372	1.448930381	0.01689397637	-0.8384471377
1.510147937	-0.8763234066	-0.3610233776	-1.400794608
-0.4099815208	0.1857807236	0.9753777757	-1.256304601
-1.853229617	-0.9190204404	1.157707386	0.7736057937
-0.4052506443	1.119246016	-1.670048819	0.3275552597
1.60232251	0.7168564433	0.2864926504	-0.7948415261
0.3741355827	-0.03833612334	-0.2047918774	1.450025774
1.565696952	-1.676573076	0.823069199	0.422858648
-0.7187495837	0.3748986954	0.5648540687	-1.890954365
1.496688889	1.261113162	1.993534576	0.3355238913
1.073451626	-0.5795411682	1.55079017	0.7835618574
0.1197830644	-0.4064074894	0.3827321427	0.5154275317
1.61607893	1.567934931	-0.9765114943	1.921239745
-0.8001891198	0.3669798067	1.961567367	-1.229617788
-0.8714221101	-1.627470963	1.289922044	-0.4573105462
0.9634091659	0.07435024623	0.03918527626	-0.8745067604
-1.832095595	-0.1083853925	0.6702570627	1.206974294
1.139566151	-0.5523431506	-0.7477771491	1.731000327
0.845089037	1.738263532	1.335671439	-0.05380808748
1.459227859	1.153293141	-0.8481598832	-1.059704048
-1.204543305	-0.6133692386	-1.413318773	1.704313727
-1.715655172	1.635177347	-0.06478125788	0.1390084811
0.242111587	-0.7110898169	-0.3182017608	1.759452669
0.007251231931	0.7911702925	1.781416091	-1.483344735
-1.682940245	0.8294854118	-0.3507357314	1.027421785
1.363926719	1.056455396	-0.6193055101	1.001834031
-1.909101561	-1.091909322	-1.642910578	-1.200413495
-0.9185763048	0.2497215681	0.5900303181	-1.124928976
1.53938606	0.9160906393	1.029260206	0.489776969
-0.4088387303	0.5056005521	-0.579973245	1.640704855
-1.183348283	0.9636958139	1.688370625	1.070543529
-0.3759046709	1.46293918	-1.413928404	1.469587964
1.491206899	-1.862413058	-0.2700867672	0.1295740847
1.605992431	0.1181697268	0.6230773656	0.1471131137
1.249015099	-0.6278600553	1.86508564	1.056719949
0.1867047055	-0.840412071	1.063250167	1.492969353
-1.969752782	1.955062392	-1.913092575	0.07033519633
-1.769062272	0.4985901257	-1.47851836	0.01793715544
1.487787347	1.246365388	-0.6593128098	1.845262179
0.5612904048	0.7105244696	-0.5391035564	1.736795763
-0.1761617148	-1.018695829	-0.2762653809	-1.182022846
0.9153336128	-0.6714084195	1.244775205	0.9544379395
-1.58985652	-0.609177744	1.112261575	-0.01053281035
-1.368174232	-0.798580314	-1.110004894	0.02485974785
-0.2356377486	-1.558343459	-0.290286826	-0.610253036
-0.4153100895	0.7545488719	1.931248005	0.931647744
0.5021109479	-0.7015977474	0.1090459945	0.2605829453
-1.666849991	-0.1032386916	1.783759184	-1.26930926
-0.6975187482	0.7066603294	1.176969334	1.294019992
0.1070845472	-0.4465355063	0.6737956982	1.882257638
1.586032013	0.07444065902	-0.379203409	0.9862835538
